Date,Open,High,Low,Close,Adj Close,Volume,Index
2020-05-15,1809.67,1832.27,1793.74,1823.13,1823.13,,XAX
2020-05-14,1762.2,1814.47,1750.0,1809.67,1809.67,,XAX
2020-05-13,1873.11,1874.9,1771.7,1791.65,1791.65,,XAX
2020-05-12,1897.08,1907.19,1863.46,1863.55,1863.55,,XAX
2020-05-11,1903.44,1909.61,1881.17,1885.92,1885.92,,XAX
2020-05-08,1901.43,1918.62,1896.06,1916.24,1916.24,,XAX
2020-05-08,1901.43,1918.62,1896.06,1916.24,1916.24,,XAX
2020-05-07,1872.08,1890.92,1865.52,1876.74,1876.74,,XAX
2020-05-06,1866.3,1877.92,1839.06,1840.88,1840.88,,XAX
2020-05-05,1880.62,1933.99,1857.76,1863.12,1863.12,,XAX
2020-05-04,1862.23,1890.47,1844.36,1880.62,1880.62,,XAX
2020-05-01,1894.65,1914.6,1867.04,1877.5,1877.5,,XAX
2020-04-30,1967.59,1991.41,1931.25,1939.84,1939.84,,XAX
2020-04-29,1893.25,1975.1,1893.25,1972.08,1972.08,,XAX
2020-04-28,1850.13,1871.8,1833.83,1863.93,1863.93,,XAX
2020-04-27,1793.34,1829.48,1773.09,1824.84,1824.84,,XAX
2020-04-24,1786.73,1799.03,1763.61,1791.18,1791.18,,XAX
2020-04-23,1792.85,1822.48,1769.89,1775.91,1775.91,,XAX
2020-04-22,1774.04,1780.32,1743.98,1760.97,1760.97,,XAX
2020-04-21,1687.67,1737.21,1687.44,1731.84,1731.84,,XAX
2020-04-20,1701.08,1766.63,1694.26,1736.8,1736.8,,XAX
2020-04-17,1682.89,1744.79,1676.33,1739.79,1739.79,,XAX
2020-04-16,1714.73,1714.73,1670.45,1678.35,1678.35,,XAX
2020-04-15,1709.7,1716.25,1687.98,1706.9,1706.9,,XAX
2020-04-14,1743.79,1781.01,1735.23,1748.32,1748.32,,XAX
2020-04-13,1751.88,1751.88,1701.71,1729.18,1729.18,,XAX
2020-04-09,1716.21,1761.74,1697.7,1735.51,1735.51,,XAX
2020-04-08,1613.27,1662.34,1605.52,1661.64,1661.64,,XAX
2020-04-07,1639.99,1646.53,1585.85,1588.89,1588.89,,XAX
2020-04-06,1552.08,1584.14,1549.92,1583.38,1583.38,,XAX
2020-04-03,1582.74,1591.61,1508.33,1520.31,1520.31,,XAX
2020-04-02,1521.81,1600.71,1512.1,1557.61,1557.61,,XAX
2020-04-01,1489.71,1525.06,1464.2,1492.09,1492.09,,XAX
2020-03-31,1524.21,1568.59,1512.37,1537.0,1537.0,,XAX
2020-03-30,1475.84,1513.25,1437.24,1513.25,1513.25,,XAX
2020-03-27,1518.19,1518.19,1472.78,1487.23,1487.23,,XAX
2020-03-26,1516.19,1615.61,1516.19,1550.35,1550.35,,XAX
2020-03-25,1484.62,1558.4,1441.96,1516.19,1516.19,,XAX
2020-03-24,1430.49,1466.53,1410.61,1464.97,1464.97,,XAX
2020-03-23,1422.59,1422.59,1327.83,1336.38,1336.38,,XAX
2020-03-20,1426.76,1476.34,1388.34,1408.94,1408.94,,XAX
2020-03-19,1312.05,1428.37,1277.92,1399.56,1399.56,,XAX
2020-03-18,1421.95,1427.33,1276.09,1317.22,1317.22,,XAX
2020-03-17,1502.56,1541.39,1424.33,1503.07,1503.07,,XAX
2020-03-16,1449.03,1529.88,1396.76,1499.15,1499.15,,XAX
2020-03-13,1630.74,1645.54,1525.17,1602.25,1602.25,,XAX
2020-03-12,1649.06,1650.84,1550.43,1564.9,1564.9,,XAX
2020-03-11,1867.42,1870.02,1760.91,1775.69,1775.69,,XAX
2020-03-10,1942.98,1950.63,1826.58,1899.28,1899.28,,XAX
2020-03-09,2149.77,2149.77,1863.62,1875.86,1875.86,,XAX
2020-03-06,2159.71,2159.71,2106.99,2149.77,2149.77,,XAX
2020-03-05,2227.42,2228.87,2172.22,2192.73,2192.73,,XAX
2020-03-04,2268.82,2269.07,2231.89,2261.63,2261.63,,XAX
2020-03-03,2269.82,2289.21,2227.92,2244.68,2244.68,,XAX
2020-03-02,2240.08,2268.02,2213.25,2265.9,2265.9,,XAX
2020-02-28,2162.2,2213.7,2134.08,2213.7,2213.7,,XAX
2020-02-27,2227.64,2246.59,2171.39,2210.33,2210.33,,XAX
2020-02-26,2306.02,2314.72,2249.32,2253.84,2253.84,,XAX
2020-02-25,2361.19,2388.34,2293.0,2301.17,2301.17,,XAX
2020-02-24,2362.47,2371.06,2347.08,2361.19,2361.19,,XAX
2020-02-21,2424.38,2424.38,2400.96,2406.89,2406.89,,XAX
2020-02-20,2429.2,2443.28,2423.23,2424.38,2424.38,,XAX
2020-02-19,2419.09,2431.72,2409.62,2425.7,2425.7,,XAX
2020-02-18,2400.44,2417.24,2397.17,2410.0,2410.0,,XAX
2020-02-14,2402.82,2416.34,2395.04,2403.29,2403.29,,XAX
2020-02-13,2408.48,2413.55,2393.95,2401.0,2401.0,,XAX
2020-02-12,2410.27,2421.29,2406.11,2411.14,2411.14,,XAX
2020-02-11,2396.3,2406.57,2390.01,2395.71,2395.71,,XAX
2020-02-10,2396.93,2396.97,2376.19,2381.28,2381.28,,XAX
2020-02-07,2422.3,2427.08,2402.25,2404.23,2404.23,,XAX
2020-02-06,2452.91,2452.91,2418.96,2433.5,2433.5,,XAX
2020-02-05,2435.74,2458.53,2435.74,2454.22,2454.22,,XAX
2020-02-04,2427.21,2439.76,2417.92,2420.82,2420.82,,XAX
2020-02-03,2431.41,2435.68,2408.73,2411.72,2411.72,,XAX
2020-01-31,2461.57,2468.03,2430.09,2431.41,2431.41,,XAX
2020-01-30,2453.89,2469.91,2453.44,2467.64,2467.64,,XAX
2020-01-29,2490.44,2494.14,2465.48,2468.05,2468.05,,XAX
2020-01-29,2490.44,2494.14,2465.48,2468.05,2468.05,,XAX
2020-01-28,2488.02,2496.38,2476.3,2477.69,2477.69,,XAX
2020-01-27,2498.5,2507.35,2478.93,2478.93,2478.93,,XAX
2020-01-24,2558.51,2561.33,2523.68,2529.55,2529.55,,XAX
2020-01-23,2548.05,2562.7,2532.36,2558.51,2558.51,,XAX
2020-01-22,2583.62,2583.62,2560.28,2562.57,2562.57,,XAX
2020-01-21,2614.06,2614.06,2578.42,2582.14,2582.14,,XAX
2020-01-17,2626.91,2626.91,2609.1,2622.09,2622.09,,XAX
2020-01-16,2610.38,2636.9,2608.94,2626.91,2626.91,,XAX
2020-01-15,2575.05,2603.91,2574.1,2601.25,2601.25,,XAX
2020-01-14,2576.24,2590.82,2572.06,2576.39,2576.39,,XAX
2020-01-13,2579.99,2579.99,2562.95,2576.77,2576.77,,XAX
2020-01-10,2572.78,2588.97,2572.39,2580.96,2580.96,,XAX
2020-01-09,2558.66,2574.64,2547.93,2571.28,2571.28,,XAX
2020-01-08,2591.88,2597.29,2557.78,2558.82,2558.82,,XAX
2020-01-07,2580.02,2586.15,2571.36,2585.42,2585.42,,XAX
2020-01-06,2580.35,2586.39,2567.11,2585.95,2585.95,,XAX
2020-01-03,2568.65,2584.45,2566.86,2568.1,2568.1,,XAX
2020-01-02,2563.05,2572.25,2554.63,2568.65,2568.65,,XAX
2020-11-24,631.82,640.28,631.69,639.6,639.6,,BUK100P
2020-11-23,631.7,636.27,629.77,631.85,631.85,,BUK100P
2020-11-20,630.73,635.74,629.61,631.7,631.7,,BUK100P
2020-11-19,630.76,630.76,630.76,630.76,630.76,,BUK100P
2020-11-18,636.22,636.22,636.22,636.22,636.22,,BUK100P
2020-11-17,633.58,633.58,633.58,633.58,633.58,,BUK100P
2020-11-16,640.55,640.55,640.55,640.55,640.55,,BUK100P
2020-11-13,632.02,632.02,625.35,629.64,629.64,,BUK100P
2020-11-12,632.02,632.02,632.02,632.02,632.02,,BUK100P
2020-11-11,636.66,636.66,636.66,636.66,636.66,,BUK100P
2020-11-10,627.84,627.84,627.84,627.84,627.84,,BUK100P
2020-11-09,616.36,616.36,616.36,616.36,616.36,,BUK100P
2020-11-06,586.44,591.11,582.26,586.84,586.84,,BUK100P
2020-11-05,586.44,586.44,586.44,586.44,586.44,,BUK100P
2020-11-04,584.13,584.13,584.13,584.13,584.13,,BUK100P
2020-11-03,574.52,574.52,574.52,574.52,574.52,,BUK100P
2020-11-02,562.34,562.34,562.34,562.34,562.34,,BUK100P
2020-10-30,553.84,556.04,550.26,555.5,555.5,,BUK100P
2020-10-29,553.27,558.16,550.23,553.84,553.84,,BUK100P
2020-10-28,570.36,570.36,549.33,553.44,553.44,,BUK100P
2020-10-27,575.71,577.17,569.3,570.36,570.36,,BUK100P
2020-10-26,575.71,575.71,575.71,575.71,575.71,,BUK100P
2020-10-23,575.18,584.92,575.1,581.65,581.65,,BUK100P
2020-10-22,573.51,575.91,568.14,575.18,575.18,,BUK100P
2020-10-21,573.69,573.69,573.69,573.69,573.69,,BUK100P
2020-10-20,585.18,587.75,582.58,586.15,586.15,,BUK100P
2020-10-19,588.74,591.93,583.24,585.18,585.18,,BUK100P
2020-10-16,579.02,589.3,579.02,588.74,588.74,,BUK100P
2020-10-15,579.02,579.02,579.02,579.02,579.02,,BUK100P
2020-10-14,590.1,590.1,590.1,590.1,590.1,,BUK100P
2020-10-13,592.82,592.82,592.82,592.82,592.82,,BUK100P
2020-10-12,596.94,596.94,596.94,596.94,596.94,,BUK100P
2020-10-09,595.82,600.83,595.54,598.54,598.54,,BUK100P
2020-10-08,595.82,595.82,595.82,595.82,595.82,,BUK100P
2020-10-07,591.99,591.99,591.99,591.99,591.99,,BUK100P
2020-10-06,591.45,591.45,591.45,591.45,591.45,,BUK100P
2020-10-05,591.72,591.72,591.72,591.72,591.72,,BUK100P
2020-10-02,584.68,585.94,578.02,585.73,585.73,,BUK100P
2020-10-01,584.68,584.68,584.68,584.68,584.68,,BUK100P
2020-09-30,584.06,584.06,584.06,584.06,584.06,,BUK100P
2020-09-29,586.98,586.98,586.98,586.98,586.98,,BUK100P
2020-09-28,591.52,591.52,591.52,591.52,591.52,,BUK100P
2020-09-25,579.49,581.28,574.16,580.05,580.05,,BUK100P
2020-09-24,579.49,579.49,579.49,579.49,579.49,,BUK100P
2020-09-23,587.55,587.55,587.55,587.55,587.55,,BUK100P
2020-09-22,581.81,581.81,581.81,581.81,581.81,,BUK100P
2020-09-21,576.96,576.96,576.96,576.96,576.96,,BUK100P
2020-09-18,603.28,603.28,597.85,599.08,599.08,,BUK100P
2020-09-17,603.28,603.28,603.28,603.28,603.28,,BUK100P
2020-09-16,605.42,605.42,605.42,605.42,605.42,,BUK100P
2020-09-15,609.21,609.21,609.21,609.21,609.21,,BUK100P
2020-09-14,600.59,600.59,600.59,600.59,600.59,,BUK100P
2020-09-11,598.83,603.16,596.81,601.86,601.86,,BUK100P
2020-09-10,598.83,598.83,598.83,598.83,598.83,,BUK100P
2020-09-09,600.15,600.15,600.15,600.15,600.15,,BUK100P
2020-09-08,590.24,590.24,590.24,590.24,590.24,,BUK100P
2020-09-07,576.69,592.11,576.69,590.72,590.72,,BUK100P
2020-09-04,582.05,587.91,575.68,576.69,576.69,,BUK100P
2020-09-03,582.05,582.05,582.05,582.05,582.05,,BUK100P
2020-09-02,591.1,591.1,591.1,591.1,591.1,,BUK100P
2020-09-01,582.71,582.71,582.71,582.71,582.71,,BUK100P
2020-08-31,593.89,593.89,593.89,593.89,593.89,,BUK100P
2020-08-28,598.45,600.52,593.52,593.89,593.89,,BUK100P
2020-08-27,598.45,598.45,598.45,598.45,598.45,,BUK100P
2020-08-26,601.47,601.47,601.47,601.47,601.47,,BUK100P
2020-08-25,601.13,601.13,601.13,601.13,601.13,,BUK100P
2020-08-24,607.97,607.97,607.97,607.97,607.97,,BUK100P
2020-08-21,599.08,600.83,592.22,596.84,596.84,,BUK100P
2020-08-20,599.08,599.08,599.08,599.08,599.08,,BUK100P
2020-08-19,608.71,608.71,608.71,608.71,608.71,,BUK100P
2020-08-18,604.3,604.3,604.3,604.3,604.3,,BUK100P
2020-08-17,611.05,611.05,611.05,611.05,611.05,,BUK100P
2020-08-14,617.13,617.13,601.07,606.74,606.74,,BUK100P
2020-08-13,617.13,617.13,617.13,617.13,617.13,,BUK100P
2020-08-12,626.45,626.45,626.45,626.45,626.45,,BUK100P
2020-08-11,612.28,612.28,612.28,612.28,612.28,,BUK100P
2020-08-10,602.62,602.62,602.62,602.62,602.62,,BUK100P
2020-08-07,600.88,601.95,597.3,599.7,599.7,,BUK100P
2020-08-06,606.84,606.86,595.61,600.88,600.88,,BUK100P
2020-08-05,600.63,608.73,600.63,607.68,607.68,,BUK100P
2020-08-04,600.63,600.63,600.63,600.63,600.63,,BUK100P
2020-08-03,601.5,601.5,601.5,601.5,601.5,,BUK100P
2020-07-31,596.16,602.53,588.58,590.29,590.29,,BUK100P
2020-07-30,596.16,596.16,596.16,596.16,596.16,,BUK100P
2020-07-29,611.66,611.66,611.66,611.66,611.66,,BUK100P
2020-07-28,611.49,611.49,611.49,611.49,611.49,,BUK100P
2020-07-27,609.12,609.12,609.12,609.12,609.12,,BUK100P
2020-07-24,619.33,619.33,608.13,610.41,610.41,,BUK100P
2020-07-23,619.33,619.33,619.33,619.33,619.33,,BUK100P
2020-07-22,618.72,618.72,618.72,618.72,618.72,,BUK100P
2020-07-21,624.57,624.57,624.57,624.57,624.57,,BUK100P
2020-07-20,623.85,623.85,623.85,623.85,623.85,,BUK100P
2020-07-17,623.5,627.25,620.9,626.69,626.69,,BUK100P
2020-07-16,623.5,623.5,623.5,623.5,623.5,,BUK100P
2020-07-15,628.11,628.11,628.11,628.11,628.11,,BUK100P
2020-07-14,614.98,614.98,614.98,614.98,614.98,,BUK100P
2020-07-13,616.06,616.06,616.06,616.06,616.06,,BUK100P
2020-07-10,602.74,608.42,598.46,607.24,607.24,,BUK100P
2020-07-09,602.74,602.74,602.74,602.74,602.74,,BUK100P
2020-07-08,613.45,613.45,613.45,613.45,613.45,,BUK100P
2020-07-07,626.25,626.25,615.68,617.13,617.13,,BUK100P
2020-07-06,626.25,626.25,626.25,626.25,626.25,,BUK100P
2020-07-03,621.91,624.07,611.72,612.39,612.39,,BUK100P
2020-07-02,621.89,621.89,621.89,621.89,621.89,,BUK100P
2020-07-01,614.06,614.06,614.06,614.06,614.06,,BUK100P
2020-06-30,10457.59,10457.59,10457.59,10457.59,10457.59,,BUK100P
2020-06-29,10550.56,10550.56,10550.56,10550.56,10550.56,,BUK100P
2020-06-26,10417.11,10585.95,10412.65,10440.04,10440.04,,BUK100P
2020-06-25,10417.11,10417.11,10417.11,10417.11,10417.11,,BUK100P
2020-06-24,10371.44,10371.44,10371.44,10371.44,10371.44,,BUK100P
2020-06-23,10700.37,10700.37,10700.37,10700.37,10700.37,,BUK100P
2020-06-22,10564.56,10564.56,10564.56,10564.56,10564.56,,BUK100P
2020-06-19,10520.04,10692.87,10520.04,10642.58,10642.58,,BUK100P
2020-06-18,10520.04,10520.04,10520.04,10520.04,10520.04,,BUK100P
2020-06-17,10583.3,10583.3,10583.3,10583.3,10583.3,,BUK100P
2020-06-16,10567.82,10567.82,10567.82,10567.82,10567.82,,BUK100P
2020-06-15,10263.12,10263.12,10263.12,10263.12,10263.12,,BUK100P
2020-06-12,10314.08,10469.31,10146.35,10315.31,10315.31,,BUK100P
2020-06-11,10314.08,10314.08,10314.08,10314.08,10314.08,,BUK100P
2020-06-10,10714.65,10714.65,10714.65,10714.65,10714.65,,BUK100P
2020-06-09,10966.4,10967.97,10702.14,10727.83,10727.83,,BUK100P
2020-06-08,10966.4,10966.4,10966.4,10966.4,10966.4,,BUK100P
2020-06-05,10722.67,10979.84,10722.67,10977.45,10977.45,,BUK100P
2020-06-04,10722.67,10722.67,10722.67,10722.67,10722.67,,BUK100P
2020-06-03,10797.14,10797.14,10797.14,10797.14,10797.14,,BUK100P
2020-06-02,10519.5,10519.5,10519.5,10519.5,10519.5,,BUK100P
2020-05-29,10530.23,10531.33,10245.67,10246.8,10246.8,,BUK100P
2020-05-28,10530.23,10530.23,10530.23,10530.23,10530.23,,BUK100P
2020-05-27,10376.59,10376.59,10376.59,10376.59,10376.59,,BUK100P
2020-05-26,10259.54,10259.54,10259.54,10259.54,10259.54,,BUK100P
2020-05-25,10134.86,10134.86,10134.86,10134.86,10134.86,,BUK100P
2020-05-22,10172.65,10172.65,9953.67,10134.86,10134.86,,BUK100P
2020-05-21,10172.65,10172.65,10172.65,10172.65,10172.65,,BUK100P
2020-05-20,10265.43,10265.43,10265.43,10265.43,10265.43,,BUK100P
2020-05-19,10153.01,10153.01,10153.01,10153.01,10153.01,,BUK100P
2020-05-18,10224.63,10224.63,10224.63,10224.63,10224.63,,BUK100P
2020-05-15,9695.7,9867.41,9695.7,9806.08,9806.08,,BUK100P
2020-05-14,9695.7,9695.7,9695.7,9695.7,9695.7,,BUK100P
2020-05-13,9973.72,9973.72,9973.72,9973.72,9973.72,,BUK100P
2020-05-12,10150.86,10150.86,10150.86,10150.86,10150.86,,BUK100P
2020-05-11,10026.62,10026.62,10026.62,10026.62,10026.62,,BUK100P
2020-05-08,10041.66,10041.66,10041.66,10041.66,10041.66,,BUK100P
2020-05-07,10041.66,10041.66,10041.66,10041.66,10041.66,,BUK100P
2020-05-06,9898.13,9898.13,9898.13,9898.13,9898.13,,BUK100P
2020-05-05,9904.24,9904.24,9904.24,9904.24,9904.24,,BUK100P
2020-05-04,9735.45,9735.45,9735.45,9735.45,9735.45,,BUK100P
2020-04-30,9984.68,9984.68,9984.68,9984.68,9984.68,,BUK100P
2020-04-29,10365.77,10365.77,10365.77,10365.77,10365.77,,BUK100P
2020-04-28,10075.0,10075.0,10075.0,10075.0,10075.0,,BUK100P
2020-04-27,9862.61,9862.61,9862.61,9862.61,9862.61,,BUK100P
2020-04-24,9851.28,9851.28,9700.59,9732.3,9732.3,,BUK100P
2020-04-23,9851.28,9851.28,9851.28,9851.28,9851.28,,BUK100P
2020-04-22,9760.86,9760.86,9760.86,9760.86,9760.86,,BUK100P
2020-04-21,9815.75,9815.75,9549.42,9554.19,9554.19,,BUK100P
2020-04-20,9815.75,9815.75,9815.75,9815.75,9815.75,,BUK100P
2020-04-17,9546.3,9878.25,9546.3,9752.35,9752.35,,BUK100P
2020-04-16,9546.3,9546.3,9546.3,9546.3,9546.3,,BUK100P
2020-04-15,9469.96,9469.96,9469.96,9469.96,9469.96,,BUK100P
2020-04-14,9803.17,9803.17,9803.17,9803.17,9803.17,,BUK100P
2020-04-09,9883.25,9883.25,9883.25,9883.25,9883.25,,BUK100P
2020-04-08,9585.81,9585.81,9585.81,9585.81,9585.81,,BUK100P
2020-04-07,9653.29,9653.29,9653.29,9653.29,9653.29,,BUK100P
2020-04-06,9461.34,9461.34,9461.34,9461.34,9461.34,,BUK100P
2020-04-03,9266.6,9275.04,9144.98,9159.62,9159.62,,BUK100P
2020-04-02,9266.6,9266.6,9266.6,9266.6,9266.6,,BUK100P
2020-04-01,9200.32,9200.32,9200.32,9200.32,9200.32,,BUK100P
2020-03-31,9598.37,9598.37,9598.37,9598.37,9598.37,,BUK100P
2020-03-30,9422.93,9422.93,9422.93,9422.93,9422.93,,BUK100P
2020-03-27,9789.18,9789.18,9169.6,9322.14,9322.14,,BUK100P
2020-03-26,9789.18,9789.18,9789.18,9789.18,9789.18,,BUK100P
2020-03-25,9552.39,9552.39,9552.39,9552.39,9552.39,,BUK100P
2020-03-24,9094.44,9094.44,9094.44,9094.44,9094.44,,BUK100P
2020-03-23,8418.28,8418.28,8418.28,8418.28,8418.28,,BUK100P
2020-03-20,8764.85,9177.02,8729.03,8734.53,8734.53,,BUK100P
2020-03-19,8764.85,8764.85,8764.85,8764.85,8764.85,,BUK100P
2020-03-18,8630.88,8630.88,8630.88,8630.88,8630.88,,BUK100P
2020-03-17,8934.67,8934.67,8934.67,8934.67,8934.67,,BUK100P
2020-03-16,8664.86,8664.86,8664.86,8664.86,8664.86,,BUK100P
2020-03-13,8969.78,9640.13,8928.2,9016.78,9016.78,,BUK100P
2020-03-12,8969.78,8969.78,8969.78,8969.78,8969.78,,BUK100P
2020-03-11,9930.1,9930.1,9930.1,9930.1,9930.1,,BUK100P
2020-03-10,10130.28,10130.28,10130.28,10130.28,10130.28,,BUK100P
2020-03-09,10153.08,10153.08,10153.08,10153.08,10153.08,,BUK100P
2020-03-06,11370.15,11370.15,10896.27,10961.75,10961.75,,BUK100P
2020-03-05,11370.15,11370.15,11370.15,11370.15,11370.15,,BUK100P
2020-03-04,11522.59,11522.59,11522.59,11522.59,11522.59,,BUK100P
2020-03-03,11351.81,11351.81,11351.81,11351.81,11351.81,,BUK100P
2020-03-02,11271.23,11271.23,11271.23,11271.23,11271.23,,BUK100P
2020-02-28,11516.62,11516.62,10944.22,11114.94,11114.94,,BUK100P
2020-02-27,11925.58,11925.96,11401.06,11516.62,11516.62,,BUK100P
2020-02-26,11925.58,11925.58,11925.58,11925.58,11925.58,,BUK100P
2020-02-25,11889.44,11889.44,11889.44,11889.44,11889.44,,BUK100P
2020-02-24,12107.1,12107.1,12107.1,12107.1,12107.1,,BUK100P
2020-02-21,12611.61,12612.17,12484.48,12527.39,12527.39,,BUK100P
2020-02-20,12611.61,12611.61,12611.61,12611.61,12611.61,,BUK100P
2020-02-19,12489.49,12637.89,12489.49,12627.76,12627.76,,BUK100P
2020-02-18,12592.13,12592.13,12456.56,12484.96,12484.96,,BUK100P
2020-02-17,12544.38,12614.95,12544.38,12592.13,12592.13,,BUK100P
2020-02-14,12595.55,12652.42,12538.92,12544.38,12544.38,,BUK100P
2020-02-13,12757.36,12757.36,12540.79,12595.55,12595.55,,BUK100P
2020-02-12,12717.02,12776.9,12700.37,12757.05,12757.05,,BUK100P
2020-02-11,12613.29,12748.67,12613.29,12717.98,12717.98,,BUK100P
2020-02-10,12647.51,12647.51,12582.53,12613.29,12613.29,,BUK100P
2020-02-07,12719.62,12719.62,12604.92,12647.51,12647.51,,BUK100P
2020-02-06,12677.62,12758.65,12677.62,12719.62,12719.62,,BUK100P
2020-02-05,12603.43,12722.06,12551.53,12677.62,12677.62,,BUK100P
2020-02-04,12428.62,12608.5,12428.62,12603.43,12603.43,,BUK100P
2020-02-03,12339.2,12473.18,12338.74,12428.62,12428.62,,BUK100P
2020-01-31,12505.65,12527.57,12330.89,12339.2,12339.2,,BUK100P
2020-01-30,12691.31,12691.31,12470.08,12505.65,12505.65,,BUK100P
2020-01-29,12680.37,12732.92,12645.6,12691.31,12691.31,,BUK100P
2020-01-28,12558.99,12694.58,12558.99,12680.37,12680.37,,BUK100P
2020-01-27,12862.46,12862.46,12530.95,12558.99,12558.99,,BUK100P
2020-01-24,12716.87,12950.24,12713.31,12862.46,12862.46,,BUK100P
2020-01-23,12816.95,12822.34,12714.29,12716.87,12716.87,,BUK100P
2020-01-22,12891.08,12939.43,12816.95,12816.95,12816.95,,BUK100P
2020-01-21,12960.97,12963.39,12793.78,12891.08,12891.08,,BUK100P
2020-01-20,13004.81,13020.38,12944.78,12960.97,12960.97,,BUK100P
2020-01-17,12887.25,13029.66,12887.25,13004.81,13004.81,,BUK100P
2020-01-16,12944.32,12966.92,12869.54,12885.76,12885.76,,BUK100P
2020-01-15,12923.22,12946.77,12893.33,12944.32,12944.32,,BUK100P
2020-01-14,12892.63,12959.68,12857.63,12923.22,12923.22,,BUK100P
2020-01-13,12865.71,12935.33,12846.18,12892.63,12892.63,,BUK100P
2020-01-10,12870.75,12927.08,12850.83,12865.71,12865.71,,BUK100P
2020-01-09,12823.94,12921.94,12823.94,12870.75,12870.75,,BUK100P
2020-01-08,12825.55,12841.11,12749.37,12824.19,12824.19,,BUK100P
2020-01-07,12821.01,12882.99,12812.11,12827.81,12827.81,,BUK100P
2020-01-06,12895.01,12895.01,12756.8,12821.01,12821.01,,BUK100P
2020-01-03,12887.84,12920.39,12795.43,12895.01,12895.01,,BUK100P
2020-01-02,12801.9,12916.59,12790.37,12887.84,12887.84,,BUK100P
2020-11-24,1819.52,1862.17,1819.52,1853.53,1853.53,6267570000.0,RUT
2020-11-23,1787.24,1827.6,1787.24,1818.3,1818.3,5036290000.0,RUT
2020-11-20,1782.15,1787.39,1771.13,1785.34,1785.34,4218970000.0,RUT
2020-11-19,1769.25,1784.64,1764.2,1784.13,1784.13,4347200000.0,RUT
2020-11-18,1792.76,1805.2,1769.32,1769.32,1769.32,5274450000.0,RUT
2020-11-17,1783.09,1795.89,1755.34,1791.91,1791.91,4799570000.0,RUT
2020-11-16,1747.02,1785.34,1747.02,1785.34,1785.34,5281980000.0,RUT
2020-11-13,1710.05,1749.36,1710.05,1744.04,1744.04,4709670000.0,RUT
2020-11-12,1735.99,1735.99,1696.65,1708.47,1708.47,4890120000.0,RUT
2020-11-11,1738.88,1746.31,1722.22,1736.94,1736.94,4609970000.0,RUT
2020-11-10,1706.45,1741.83,1706.45,1737.01,1737.01,6024230000.0,RUT
2020-11-09,1652.11,1745.69,1652.11,1705.04,1705.04,8556610000.0,RUT
2020-11-06,1660.78,1667.15,1648.26,1648.26,1648.26,4833950000.0,RUT
2020-11-05,1616.65,1664.12,1616.65,1660.05,1660.05,4841190000.0,RUT
2020-11-04,1612.98,1631.31,1598.56,1615.08,1615.08,4783040000.0,RUT
2020-11-03,1571.95,1620.77,1571.95,1614.3,1614.3,4220070000.0,RUT
2020-11-02,1540.86,1568.59,1540.86,1568.59,1568.59,4310590000.0,RUT
2020-10-30,1559.69,1559.69,1526.22,1538.48,1538.48,4840450000.0,RUT
2020-10-29,1543.06,1566.39,1532.23,1561.58,1561.58,4903070000.0,RUT
2020-10-28,1586.77,1586.77,1542.54,1543.28,1543.28,5129860000.0,RUT
2020-10-27,1605.68,1609.53,1590.71,1590.71,1590.71,3946990000.0,RUT
2020-10-26,1635.22,1635.22,1586.89,1605.21,1605.21,3988080000.0,RUT
2020-10-23,1634.06,1641.48,1626.32,1640.5,1640.5,3646570000.0,RUT
2020-10-22,1604.95,1631.97,1603.96,1630.25,1630.25,4163630000.0,RUT
2020-10-21,1618.34,1621.88,1603.77,1603.78,1603.78,4097750000.0,RUT
2020-10-20,1620.57,1632.76,1615.99,1617.71,1617.71,3901260000.0,RUT
2020-10-19,1636.84,1647.05,1612.22,1613.63,1613.63,4086200000.0,RUT
2020-10-16,1638.48,1646.25,1633.8,1633.81,1633.81,4675890000.0,RUT
2020-10-15,1618.88,1641.0,1598.49,1638.88,1638.88,3717640000.0,RUT
2020-10-14,1637.97,1647.99,1621.56,1621.65,1621.65,3840630000.0,RUT
2020-10-13,1647.57,1647.57,1631.6,1636.85,1636.85,3605150000.0,RUT
2020-10-12,1642.46,1652.05,1637.35,1649.05,1649.05,3428970000.0,RUT
2020-10-09,1630.71,1645.04,1630.71,1637.55,1637.55,3939060000.0,RUT
2020-10-08,1615.27,1630.33,1615.27,1628.55,1628.55,3856190000.0,RUT
2020-10-07,1581.12,1614.61,1581.12,1611.04,1611.04,3807830000.0,RUT
2020-10-06,1584.49,1619.21,1577.29,1577.29,1577.29,4443380000.0,RUT
2020-10-05,1541.2,1582.66,1541.2,1581.96,1581.96,3686920000.0,RUT
2020-10-02,1527.59,1544.5,1498.11,1539.3,1539.3,3961550000.0,RUT
2020-10-01,1508.6,1531.92,1508.6,1531.2,1531.2,4070530000.0,RUT
2020-09-30,1504.84,1528.01,1498.29,1507.69,1507.69,4722530000.0,RUT
2020-09-29,1510.2,1512.22,1492.52,1504.73,1504.73,3651880000.0,RUT
2020-09-28,1477.43,1514.33,1477.43,1510.34,1510.34,3946060000.0,RUT
2020-09-25,1450.98,1478.95,1445.7,1474.91,1474.91,3792220000.0,RUT
2020-09-24,1450.84,1474.02,1432.57,1451.82,1451.82,4599470000.0,RUT
2020-09-23,1496.97,1503.98,1451.41,1451.46,1451.46,4364500000.0,RUT
